Model,FPR,TPR,AUC
XGBoost,0.176749196361398,0.6717808219178082,0.8391824466528565
XGBoost,0.176749196361398,0.6719634703196347,0.8391824466528565
XGBoost,0.17680049244237742,0.6719634703196347,0.8391824466528565
XGBoost,0.17680049244237742,0.6721461187214612,0.8391824466528565
XGBoost,0.17683468982969702,0.6721461187214612,0.8391824466528565
XGBoost,0.17683468982969702,0.6723287671232877,0.8391824466528565
XGBoost,0.1771766637028931,0.6723287671232877,0.8391824466528565
XGBoost,0.1771766637028931,0.6725114155251142,0.8391824466528565
XGBoost,0.1771937623965529,0.6725114155251142,0.8391824466528565
XGBoost,0.1771937623965529,0.6726940639269406,0.8391824466528565
XGBoost,0.17727925586485194,0.6726940639269406,0.8391824466528565
XGBoost,0.17727925586485194,0.6728767123287671,0.8391824466528565
XGBoost,0.17731345325217154,0.6728767123287671,0.8391824466528565
XGBoost,0.17734765063949115,0.6728767123287671,0.8391824466528565
XGBoost,0.1775528349634088,0.6728767123287671,0.8391824466528565
XGBoost,0.1775528349634088,0.6730593607305936,0.8391824466528565
XGBoost,0.1776041310443882,0.6730593607305936,0.8391824466528565
XGBoost,0.1776041310443882,0.67324200913242,0.8391824466528565
XGBoost,0.17763832843170782,0.67324200913242,0.8391824466528565
XGBoost,0.17763832843170782,0.6736073059360731,0.8391824466528565
XGBoost,0.17770672320634703,0.6736073059360731,0.8391824466528565
XGBoost,0.17770672320634703,0.6737899543378996,0.8391824466528565
XGBoost,0.17772382190000685,0.6737899543378996,0.8391824466528565
XGBoost,0.17772382190000685,0.673972602739726,0.8391824466528565
XGBoost,0.17774092059366664,0.673972602739726,0.8391824466528565
XGBoost,0.17774092059366664,0.6741552511415525,0.8391824466528565
XGBoost,0.17775801928732646,0.6741552511415525,0.8391824466528565
XGBoost,0.17775801928732646,0.674337899543379,0.8391824466528565
XGBoost,0.17777511798098625,0.674337899543379,0.8391824466528565
XGBoost,0.17777511798098625,0.6745205479452054,0.8391824466528565
XGBoost,0.1779290062239245,0.6745205479452054,0.8391824466528565
XGBoost,0.1779290062239245,0.6747031963470319,0.8391824466528565
XGBoost,0.17798030230490391,0.6747031963470319,0.8391824466528565
XGBoost,0.17798030230490391,0.6748858447488585,0.8391824466528565
XGBoost,0.17832227617809998,0.6748858447488585,0.8391824466528565
XGBoost,0.17832227617809998,0.675068493150685,0.8391824466528565
XGBoost,0.17845906572737844,0.675068493150685,0.8391824466528565
XGBoost,0.17849326311469804,0.675068493150685,0.8391824466528565
XGBoost,0.17859585527665686,0.675068493150685,0.8391824466528565
XGBoost,0.17859585527665686,0.6752511415525114,0.8391824466528565
XGBoost,0.17864715135763629,0.6752511415525114,0.8391824466528565
XGBoost,0.17864715135763629,0.6754337899543379,0.8391824466528565
XGBoost,0.1787155461322755,0.6754337899543379,0.8391824466528565
XGBoost,0.1787155461322755,0.6756164383561644,0.8391824466528565
XGBoost,0.17897202653717256,0.6756164383561644,0.8391824466528565
XGBoost,0.17897202653717256,0.6757990867579908,0.8391824466528565
XGBoost,0.1790575200054716,0.6757990867579908,0.8391824466528565
XGBoost,0.1790575200054716,0.6759817351598173,0.8391824466528565
XGBoost,0.17907461869913138,0.6759817351598173,0.8391824466528565
XGBoost,0.17907461869913138,0.6761643835616439,0.8391824466528565
XGBoost,0.17927980302304905,0.6761643835616439,0.8391824466528565
XGBoost,0.17927980302304905,0.6763470319634703,0.8391824466528565
XGBoost,0.17929690171670884,0.6763470319634703,0.8391824466528565
XGBoost,0.17929690171670884,0.6765296803652968,0.8391824466528565
XGBoost,0.17936529649134805,0.6765296803652968,0.8391824466528565
XGBoost,0.17936529649134805,0.6767123287671233,0.8391824466528565
XGBoost,0.17941659257232748,0.6767123287671233,0.8391824466528565
XGBoost,0.17941659257232748,0.6768949771689498,0.8391824466528565
XGBoost,0.1794678886533069,0.6768949771689498,0.8391824466528565
XGBoost,0.1794678886533069,0.6770776255707762,0.8391824466528565
XGBoost,0.17975856644552357,0.6770776255707762,0.8391824466528565
XGBoost,0.17975856644552357,0.6772602739726027,0.8391824466528565
XGBoost,0.17984405991382257,0.6772602739726027,0.8391824466528565
XGBoost,0.17984405991382257,0.6774429223744293,0.8391824466528565
XGBoost,0.18011763901237945,0.6774429223744293,0.8391824466528565
XGBoost,0.18011763901237945,0.6776255707762557,0.8391824466528565
XGBoost,0.18015183639969906,0.6776255707762557,0.8391824466528565
XGBoost,0.18015183639969906,0.6778082191780822,0.8391824466528565
XGBoost,0.18016893509335888,0.6778082191780822,0.8391824466528565
XGBoost,0.18016893509335888,0.6779908675799087,0.8391824466528565
XGBoost,0.18025442856165788,0.6779908675799087,0.8391824466528565
XGBoost,0.18025442856165788,0.6781735159817351,0.8391824466528565
XGBoost,0.1803228233362971,0.6781735159817351,0.8391824466528565
XGBoost,0.1803228233362971,0.6783561643835616,0.8391824466528565
XGBoost,0.18057930374119419,0.6783561643835616,0.8391824466528565
XGBoost,0.18057930374119419,0.6785388127853881,0.8391824466528565
XGBoost,0.1806989945968128,0.6785388127853881,0.8391824466528565
XGBoost,0.1806989945968128,0.6789041095890411,0.8391824466528565
XGBoost,0.18085288283975104,0.6789041095890411,0.8391824466528565
XGBoost,0.18085288283975104,0.6790867579908676,0.8391824466528565
XGBoost,0.1810409684700089,0.6790867579908676,0.8391824466528565
XGBoost,0.1810409684700089,0.6792694063926941,0.8391824466528565
XGBoost,0.1811093632446481,0.6792694063926941,0.8391824466528565
XGBoost,0.1811093632446481,0.6794520547945205,0.8391824466528565
XGBoost,0.18126325148758635,0.6794520547945205,0.8391824466528565
XGBoost,0.18126325148758635,0.679634703196347,0.8391824466528565
XGBoost,0.18133164626222556,0.679634703196347,0.8391824466528565
XGBoost,0.18133164626222556,0.6798173515981735,0.8391824466528565
XGBoost,0.18138294234320498,0.6798173515981735,0.8391824466528565
XGBoost,0.18138294234320498,0.68,0.8391824466528565
XGBoost,0.1814513371178442,0.68,0.8391824466528565
XGBoost,0.1814513371178442,0.6801826484018265,0.8391824466528565
XGBoost,0.18172491621640108,0.6801826484018265,0.8391824466528565
XGBoost,0.18175911360372068,0.6801826484018265,0.8391824466528565
XGBoost,0.18181040968470008,0.6801826484018265,0.8391824466528565
XGBoost,0.18181040968470008,0.6809132420091324,0.8391824466528565
XGBoost,0.1818788044593393,0.6809132420091324,0.8391824466528565
XGBoost,0.1818788044593393,0.6810958904109589,0.8391824466528565
XGBoost,0.18210108747691675,0.6810958904109589,0.8391824466528565
XGBoost,0.18210108747691675,0.6812785388127854,0.8391824466528565
XGBoost,0.18249435743109227,0.6812785388127854,0.8391824466528565
XGBoost,0.18249435743109227,0.6814611872146119,0.8391824466528565
XGBoost,0.1825798508993913,0.6814611872146119,0.8391824466528565
XGBoost,0.1825798508993913,0.6818264840182648,0.8391824466528565
XGBoost,0.1826653443676903,0.6818264840182648,0.8391824466528565
XGBoost,0.1826653443676903,0.6820091324200913,0.8391824466528565
XGBoost,0.18281923261062855,0.6820091324200913,0.8391824466528565
XGBoost,0.18281923261062855,0.6823744292237442,0.8391824466528565
XGBoost,0.18309281170918543,0.6823744292237442,0.8391824466528565
XGBoost,0.18309281170918543,0.6825570776255708,0.8391824466528565
XGBoost,0.18310991040284522,0.6825570776255708,0.8391824466528565
XGBoost,0.18310991040284522,0.6827397260273973,0.8391824466528565
XGBoost,0.18314410779016482,0.6827397260273973,0.8391824466528565
XGBoost,0.18314410779016482,0.6829223744292238,0.8391824466528565
XGBoost,0.18331509472676288,0.6829223744292238,0.8391824466528565
XGBoost,0.18331509472676288,0.6832876712328767,0.8391824466528565
XGBoost,0.18350318035702073,0.6832876712328767,0.8391824466528565
XGBoost,0.18350318035702073,0.6834703196347032,0.8391824466528565
XGBoost,0.18358867382531974,0.6834703196347032,0.8391824466528565
XGBoost,0.18358867382531974,0.6838356164383562,0.8391824466528565
XGBoost,0.1837767594555776,0.6838356164383562,0.8391824466528565
XGBoost,0.1837767594555776,0.6840182648401827,0.8391824466528565
XGBoost,0.1838109568428972,0.6840182648401827,0.8391824466528565
XGBoost,0.1838109568428972,0.6842009132420092,0.8391824466528565
XGBoost,0.18401614116681486,0.6842009132420092,0.8391824466528565
XGBoost,0.18401614116681486,0.6845662100456621,0.8391824466528565
XGBoost,0.1841700294097531,0.6845662100456621,0.8391824466528565
XGBoost,0.1841700294097531,0.6847488584474886,0.8391824466528565
XGBoost,0.18435811504001096,0.6847488584474886,0.8391824466528565
XGBoost,0.18435811504001096,0.6851141552511415,0.8391824466528565
XGBoost,0.18437521373367075,0.6851141552511415,0.8391824466528565
XGBoost,0.18437521373367075,0.6852968036529681,0.8391824466528565
XGBoost,0.18439231242733056,0.6852968036529681,0.8391824466528565
XGBoost,0.18439231242733056,0.6854794520547945,0.8391824466528565
XGBoost,0.18447780589562957,0.6854794520547945,0.8391824466528565
XGBoost,0.18447780589562957,0.685662100456621,0.8391824466528565
XGBoost,0.18480268107516587,0.685662100456621,0.8391824466528565
XGBoost,0.18480268107516587,0.6858447488584475,0.8391824466528565
XGBoost,0.18481977976882566,0.6858447488584475,0.8391824466528565
XGBoost,0.18481977976882566,0.6865753424657535,0.8391824466528565
XGBoost,0.18483687846248548,0.6865753424657535,0.8391824466528565
XGBoost,0.18483687846248548,0.6867579908675799,0.8391824466528565
XGBoost,0.18514465494836194,0.6867579908675799,0.8391824466528565
XGBoost,0.18514465494836194,0.6869406392694064,0.8391824466528565
XGBoost,0.18517885233568154,0.6869406392694064,0.8391824466528565
XGBoost,0.18517885233568154,0.6871232876712329,0.8391824466528565
XGBoost,0.1852814444976404,0.6871232876712329,0.8391824466528565
XGBoost,0.1852814444976404,0.6873059360730593,0.8391824466528565
XGBoost,0.1853498392722796,0.6873059360730593,0.8391824466528565
XGBoost,0.1853840366595992,0.6873059360730593,0.8391824466528565
XGBoost,0.1857260105327953,0.6873059360730593,0.8391824466528565
XGBoost,0.1857260105327953,0.6874885844748858,0.8391824466528565
XGBoost,0.1858115040010943,0.6874885844748858,0.8391824466528565
XGBoost,0.1858115040010943,0.6876712328767123,0.8391824466528565
XGBoost,0.18582860269475412,0.6876712328767123,0.8391824466528565
XGBoost,0.18582860269475412,0.6878538812785389,0.8391824466528565
XGBoost,0.18601668832501198,0.6878538812785389,0.8391824466528565
XGBoost,0.18601668832501198,0.6880365296803653,0.8391824466528565
XGBoost,0.1861192804869708,0.6880365296803653,0.8391824466528565
XGBoost,0.1861192804869708,0.6882191780821918,0.8391824466528565
XGBoost,0.1861363791806306,0.6882191780821918,0.8391824466528565
XGBoost,0.1861363791806306,0.6884018264840183,0.8391824466528565
XGBoost,0.18617057656795022,0.6884018264840183,0.8391824466528565
XGBoost,0.18617057656795022,0.6885844748858447,0.8391824466528565
XGBoost,0.18635866219820807,0.6885844748858447,0.8391824466528565
XGBoost,0.18635866219820807,0.6887671232876712,0.8391824466528565
XGBoost,0.18644415566650707,0.6887671232876712,0.8391824466528565
XGBoost,0.18644415566650707,0.6889497716894977,0.8391824466528565
XGBoost,0.1865467478284659,0.6889497716894977,0.8391824466528565
XGBoost,0.1865467478284659,0.6891324200913242,0.8391824466528565
XGBoost,0.18666643868408453,0.6891324200913242,0.8391824466528565
XGBoost,0.18666643868408453,0.6893150684931507,0.8391824466528565
XGBoost,0.1869229190889816,0.6893150684931507,0.8391824466528565
XGBoost,0.1869229190889816,0.6894977168949772,0.8391824466528565
XGBoost,0.1869400177826414,0.6894977168949772,0.8391824466528565
XGBoost,0.1869400177826414,0.6896803652968037,0.8391824466528565
XGBoost,0.1869571164763012,0.6896803652968037,0.8391824466528565
XGBoost,0.1869571164763012,0.6898630136986301,0.8391824466528565
XGBoost,0.18700841255728062,0.6898630136986301,0.8391824466528565
XGBoost,0.18700841255728062,0.6900456621004566,0.8391824466528565
XGBoost,0.1872819916558375,0.6900456621004566,0.8391824466528565
XGBoost,0.1872819916558375,0.6902283105022831,0.8391824466528565
XGBoost,0.1874016825114561,0.6902283105022831,0.8391824466528565
XGBoost,0.1874016825114561,0.6904109589041096,0.8391824466528565
XGBoost,0.18745297859243554,0.6904109589041096,0.8391824466528565
XGBoost,0.18745297859243554,0.6905936073059361,0.8391824466528565
XGBoost,0.18752137336707475,0.6905936073059361,0.8391824466528565
XGBoost,0.18752137336707475,0.6907762557077626,0.8391824466528565
XGBoost,0.18753847206073457,0.6907762557077626,0.8391824466528565
XGBoost,0.18753847206073457,0.690958904109589,0.8391824466528565
XGBoost,0.18755557075439436,0.690958904109589,0.8391824466528565
XGBoost,0.18755557075439436,0.6911415525114155,0.8391824466528565
XGBoost,0.1880172354832091,0.6911415525114155,0.8391824466528565
XGBoost,0.1880172354832091,0.691324200913242,0.8391824466528565
XGBoost,0.18813692633882773,0.691324200913242,0.8391824466528565
XGBoost,0.18813692633882773,0.6915068493150685,0.8391824466528565
XGBoost,0.18822241980712673,0.6915068493150685,0.8391824466528565
XGBoost,0.18822241980712673,0.691689497716895,0.8391824466528565
XGBoost,0.18841050543738458,0.691689497716895,0.8391824466528565
XGBoost,0.18841050543738458,0.6918721461187215,0.8391824466528565
XGBoost,0.1884959989056836,0.6918721461187215,0.8391824466528565
XGBoost,0.1884959989056836,0.692054794520548,0.8391824466528565
XGBoost,0.18863278845496204,0.692054794520548,0.8391824466528565
XGBoost,0.18863278845496204,0.6922374429223744,0.8391824466528565
XGBoost,0.18873538061692086,0.6922374429223744,0.8391824466528565
XGBoost,0.18873538061692086,0.6926027397260274,0.8391824466528565
XGBoost,0.18875247931058067,0.6926027397260274,0.8391824466528565
XGBoost,0.18875247931058067,0.6927853881278538,0.8391824466528565
XGBoost,0.18897476232815813,0.6927853881278538,0.8391824466528565
XGBoost,0.18897476232815813,0.6929680365296804,0.8391824466528565
XGBoost,0.189248341426715,0.6929680365296804,0.8391824466528565
XGBoost,0.189248341426715,0.6931506849315069,0.8391824466528565
XGBoost,0.18931673620135422,0.6931506849315069,0.8391824466528565
XGBoost,0.18931673620135422,0.6933333333333334,0.8391824466528565
XGBoost,0.1895732166062513,0.6933333333333334,0.8391824466528565
XGBoost,0.1895732166062513,0.6935159817351598,0.8391824466528565
XGBoost,0.18974420354284932,0.6935159817351598,0.8391824466528565
XGBoost,0.18974420354284932,0.6936986301369863,0.8391824466528565
XGBoost,0.18988099309212775,0.6936986301369863,0.8391824466528565
XGBoost,0.18988099309212775,0.6938812785388128,0.8391824466528565
XGBoost,0.18991519047944738,0.6938812785388128,0.8391824466528565
XGBoost,0.18991519047944738,0.6940639269406392,0.8391824466528565
XGBoost,0.18993228917310717,0.6940639269406392,0.8391824466528565
XGBoost,0.18993228917310717,0.6942465753424657,0.8391824466528565
XGBoost,0.189949387866767,0.6942465753424657,0.8391824466528565
XGBoost,0.189949387866767,0.6944292237442923,0.8391824466528565
XGBoost,0.19000068394774638,0.6944292237442923,0.8391824466528565
XGBoost,0.19000068394774638,0.6946118721461187,0.8391824466528565
XGBoost,0.1900690787223856,0.6946118721461187,0.8391824466528565
XGBoost,0.1900690787223856,0.6947945205479452,0.8391824466528565
XGBoost,0.19012037480336502,0.6947945205479452,0.8391824466528565
XGBoost,0.19012037480336502,0.6951598173515982,0.8391824466528565
XGBoost,0.19015457219068463,0.6951598173515982,0.8391824466528565
XGBoost,0.19015457219068463,0.6955251141552511,0.8391824466528565
XGBoost,0.19024006565898366,0.6955251141552511,0.8391824466528565
XGBoost,0.19024006565898366,0.6958904109589041,0.8391824466528565
XGBoost,0.1903597565146023,0.6958904109589041,0.8391824466528565
XGBoost,0.1903597565146023,0.6962557077625571,0.8391824466528565
XGBoost,0.19037685520826209,0.6962557077625571,0.8391824466528565
XGBoost,0.19037685520826209,0.6964383561643835,0.8391824466528565
XGBoost,0.1904110525955817,0.6964383561643835,0.8391824466528565
XGBoost,0.1904110525955817,0.69662100456621,0.8391824466528565
XGBoost,0.19049654606388072,0.69662100456621,0.8391824466528565
XGBoost,0.19049654606388072,0.6968036529680365,0.8391824466528565
XGBoost,0.19053074345120033,0.6968036529680365,0.8391824466528565
XGBoost,0.19053074345120033,0.6969863013698631,0.8391824466528565
XGBoost,0.19066753300047876,0.6969863013698631,0.8391824466528565
XGBoost,0.19066753300047876,0.6971689497716895,0.8391824466528565
XGBoost,0.1907872238560974,0.6971689497716895,0.8391824466528565
XGBoost,0.1907872238560974,0.697351598173516,0.8391824466528565
XGBoost,0.1908556186307366,0.697351598173516,0.8391824466528565
XGBoost,0.1908556186307366,0.6975342465753425,0.8391824466528565
XGBoost,0.1911291977292935,0.6975342465753425,0.8391824466528565
XGBoost,0.1911291977292935,0.6977168949771689,0.8391824466528565
XGBoost,0.19128308597223173,0.6977168949771689,0.8391824466528565
XGBoost,0.19128308597223173,0.6980821917808219,0.8391824466528565
XGBoost,0.19135148074687094,0.6980821917808219,0.8391824466528565
XGBoost,0.19135148074687094,0.6982648401826484,0.8391824466528565
XGBoost,0.19138567813419055,0.6982648401826484,0.8391824466528565
XGBoost,0.19138567813419055,0.6984474885844749,0.8391824466528565
XGBoost,0.19140277682785034,0.6984474885844749,0.8391824466528565
XGBoost,0.19140277682785034,0.6986301369863014,0.8391824466528565
